time,price
2025-12-11 22:59:00+00:00,92462.48
2025-12-11 23:00:00+00:00,92381.76
2025-12-11 23:01:00+00:00,92612.01
2025-12-11 23:02:00+00:00,92582.0
2025-12-11 23:03:00+00:00,92548.7
2025-12-11 23:04:00+00:00,92541.97
2025-12-11 23:05:00+00:00,92431.7
2025-12-11 23:06:00+00:00,92611.97
2025-12-11 23:07:00+00:00,92576.0
2025-12-11 23:08:00+00:00,92557.6
2025-12-11 23:09:00+00:00,92537.98
2025-12-11 23:10:00+00:00,92445.95
2025-12-11 23:11:00+00:00,92407.0
2025-12-11 23:12:00+00:00,92548.0
2025-12-11 23:13:00+00:00,92675.99
2025-12-11 23:14:00+00:00,92563.2
2025-12-11 23:15:00+00:00,92532.01
2025-12-11 23:16:00+00:00,92650.15
2025-12-11 23:17:00+00:00,92621.4
2025-12-11 23:18:00+00:00,92567.37
2025-12-11 23:19:00+00:00,92570.62
2025-12-11 23:20:00+00:00,92476.0
2025-12-11 23:21:00+00:00,92565.7
2025-12-11 23:22:00+00:00,92518.59
2025-12-11 23:23:00+00:00,92643.79
2025-12-11 23:24:00+00:00,92546.0
2025-12-11 23:25:00+00:00,92560.01
2025-12-11 23:26:00+00:00,92588.23
2025-12-11 23:27:00+00:00,92589.54
2025-12-11 23:28:00+00:00,92564.04
2025-12-11 23:29:00+00:00,92527.06
2025-12-11 23:30:00+00:00,92525.39
2025-12-11 23:31:00+00:00,92512.97
2025-12-11 23:32:00+00:00,92616.0
2025-12-11 23:33:00+00:00,92609.0
2025-12-11 23:34:00+00:00,92683.06
2025-12-11 23:35:00+00:00,92738.57
2025-12-11 23:36:00+00:00,92774.21
2025-12-11 23:37:00+00:00,92739.01
2025-12-11 23:38:00+00:00,92747.61
2025-12-11 23:39:00+00:00,92802.03
2025-12-11 23:40:00+00:00,92765.0
2025-12-11 23:41:00+00:00,92699.94
2025-12-11 23:42:00+00:00,92736.29
2025-12-11 23:43:00+00:00,92807.95
2025-12-11 23:44:00+00:00,92764.0
2025-12-11 23:45:00+00:00,92750.45
2025-12-11 23:46:00+00:00,92798.54
2025-12-11 23:47:00+00:00,92685.74
2025-12-11 23:48:00+00:00,92669.62
2025-12-11 23:49:00+00:00,92646.05
2025-12-11 23:50:00+00:00,92646.0
2025-12-11 23:51:00+00:00,92681.99
2025-12-11 23:52:00+00:00,92710.0
2025-12-11 23:53:00+00:00,92645.0
2025-12-11 23:54:00+00:00,92574.0
2025-12-11 23:55:00+00:00,92479.99
2025-12-11 23:56:00+00:00,92512.44
2025-12-11 23:57:00+00:00,92583.92
2025-12-11 23:58:00+00:00,92513.1
2025-12-11 23:59:00+00:00,92509.42
2025-12-12 00:00:00+00:00,92542.0
2025-12-12 00:01:00+00:00,92572.0
2025-12-12 00:02:00+00:00,92559.55
2025-12-12 00:03:00+00:00,92555.51
2025-12-12 00:04:00+00:00,92550.0
2025-12-12 00:05:00+00:00,92478.39
2025-12-12 00:06:00+00:00,92485.44
2025-12-12 00:07:00+00:00,92437.3
2025-12-12 00:08:00+00:00,92489.99
2025-12-12 00:09:00+00:00,92521.16
2025-12-12 00:10:00+00:00,92492.12
2025-12-12 00:11:00+00:00,92499.86
2025-12-12 00:12:00+00:00,92484.0
2025-12-12 00:13:00+00:00,92442.01
2025-12-12 00:14:00+00:00,92437.5
2025-12-12 00:15:00+00:00,92451.95
2025-12-12 00:16:00+00:00,92494.42
2025-12-12 00:17:00+00:00,92544.99
2025-12-12 00:18:00+00:00,92561.72
2025-12-12 00:19:00+00:00,92534.24
2025-12-12 00:20:00+00:00,92616.53
2025-12-12 00:21:00+00:00,92658.1
2025-12-12 00:22:00+00:00,92597.96
2025-12-12 00:23:00+00:00,92528.17
2025-12-12 00:24:00+00:00,92508.7
2025-12-12 00:25:00+00:00,92556.94
2025-12-12 00:26:00+00:00,92463.0
2025-12-12 00:27:00+00:00,92463.97
2025-12-12 00:28:00+00:00,92392.0
2025-12-12 00:29:00+00:00,92399.84
2025-12-12 00:30:00+00:00,92399.58
2025-12-12 00:31:00+00:00,92416.23
2025-12-12 00:32:00+00:00,92353.53
2025-12-12 00:33:00+00:00,92337.08
2025-12-12 00:34:00+00:00,92400.0
2025-12-12 00:35:00+00:00,92335.95
2025-12-12 00:36:00+00:00,92363.98
2025-12-12 00:37:00+00:00,92351.7
2025-12-12 00:38:00+00:00,92343.09
2025-12-12 00:39:00+00:00,92384.55
2025-12-12 00:40:00+00:00,92370.2
2025-12-12 00:41:00+00:00,92444.02
2025-12-12 00:42:00+00:00,92389.87
2025-12-12 00:43:00+00:00,92342.6
2025-12-12 00:44:00+00:00,92401.99
2025-12-12 00:45:00+00:00,92330.0
2025-12-12 00:46:00+00:00,92351.41
2025-12-12 00:47:00+00:00,92383.71
2025-12-12 00:48:00+00:00,92348.0
2025-12-12 00:49:00+00:00,92248.0
2025-12-12 00:50:00+00:00,92243.0
2025-12-12 00:51:00+00:00,92311.23
2025-12-12 00:52:00+00:00,92301.3
2025-12-12 00:53:00+00:00,92235.95
2025-12-12 00:54:00+00:00,92149.56
2025-12-12 00:55:00+00:00,92070.5
2025-12-12 00:56:00+00:00,92120.28
2025-12-12 00:57:00+00:00,92106.87
2025-12-12 00:58:00+00:00,91950.46
2025-12-12 00:59:00+00:00,91927.74
2025-12-12 01:00:00+00:00,91586.09
2025-12-12 01:01:00+00:00,91849.04
2025-12-12 01:02:00+00:00,91823.0
2025-12-12 01:03:00+00:00,91764.01
2025-12-12 01:04:00+00:00,91759.97
2025-12-12 01:05:00+00:00,91618.01
2025-12-12 01:06:00+00:00,91801.0
2025-12-12 01:07:00+00:00,91789.96
2025-12-12 01:08:00+00:00,91706.0
2025-12-12 01:09:00+00:00,91741.9
2025-12-12 01:10:00+00:00,91770.6
2025-12-12 01:11:00+00:00,91811.35
2025-12-12 01:12:00+00:00,91784.9
2025-12-12 01:13:00+00:00,91774.0
2025-12-12 01:14:00+00:00,91795.3
2025-12-12 01:15:00+00:00,91827.0
2025-12-12 01:16:00+00:00,91905.99
2025-12-12 01:17:00+00:00,91887.98
2025-12-12 01:18:00+00:00,91935.35
2025-12-12 01:19:00+00:00,92039.26
2025-12-12 01:20:00+00:00,91992.01
2025-12-12 01:21:00+00:00,91996.59
2025-12-12 01:22:00+00:00,92102.01
2025-12-12 01:23:00+00:00,92027.95
2025-12-12 01:24:00+00:00,92121.0
2025-12-12 01:25:00+00:00,92189.0
2025-12-12 01:26:00+00:00,92171.0
2025-12-12 01:27:00+00:00,92068.01
2025-12-12 01:28:00+00:00,92091.19
2025-12-12 01:29:00+00:00,92106.0
2025-12-12 01:30:00+00:00,92123.96
2025-12-12 01:31:00+00:00,92086.7
2025-12-12 01:32:00+00:00,92159.99
2025-12-12 01:33:00+00:00,92202.46
2025-12-12 01:34:00+00:00,92223.3
2025-12-12 01:35:00+00:00,92288.0
2025-12-12 01:36:00+00:00,92271.94
2025-12-12 01:37:00+00:00,92187.85
2025-12-12 01:38:00+00:00,92197.58
2025-12-12 01:39:00+00:00,92190.0
2025-12-12 01:40:00+00:00,92188.0
2025-12-12 01:41:00+00:00,92234.0
2025-12-12 01:42:00+00:00,92230.01
2025-12-12 01:43:00+00:00,92263.0
2025-12-12 01:44:00+00:00,92209.8
2025-12-12 01:45:00+00:00,92168.0
2025-12-12 01:46:00+00:00,92275.0
2025-12-12 01:47:00+00:00,92197.0
2025-12-12 01:48:00+00:00,92204.0
2025-12-12 01:49:00+00:00,92179.97
2025-12-12 01:50:00+00:00,92148.0
2025-12-12 01:51:00+00:00,92164.05
2025-12-12 01:52:00+00:00,92220.45
2025-12-12 01:53:00+00:00,92175.94
2025-12-12 01:54:00+00:00,92169.95
2025-12-12 01:55:00+00:00,92199.08
2025-12-12 01:56:00+00:00,92208.57
2025-12-12 01:57:00+00:00,92234.5
2025-12-12 01:58:00+00:00,92114.0
2025-12-12 01:59:00+00:00,92127.6
2025-12-12 02:00:00+00:00,92179.0
2025-12-12 02:01:00+00:00,92070.0
2025-12-12 02:02:00+00:00,92036.05
2025-12-12 02:03:00+00:00,91993.0
2025-12-12 02:04:00+00:00,92060.06
2025-12-12 02:05:00+00:00,92020.22
2025-12-12 02:06:00+00:00,92030.46
2025-12-12 02:07:00+00:00,92032.51
2025-12-12 02:08:00+00:00,92057.0
2025-12-12 02:09:00+00:00,92057.0
2025-12-12 02:10:00+00:00,92092.0
2025-12-12 02:11:00+00:00,92118.0
2025-12-12 02:12:00+00:00,92293.95
2025-12-12 02:13:00+00:00,92376.4
2025-12-12 02:14:00+00:00,92503.79
2025-12-12 02:15:00+00:00,92426.59
2025-12-12 02:16:00+00:00,92383.99
2025-12-12 02:17:00+00:00,92364.0
2025-12-12 02:18:00+00:00,92389.0
2025-12-12 02:19:00+00:00,92356.56
2025-12-12 02:20:00+00:00,92308.9
2025-12-12 02:21:00+00:00,92383.0
2025-12-12 02:22:00+00:00,92310.97
2025-12-12 02:23:00+00:00,92367.76
2025-12-12 02:24:00+00:00,92315.12
2025-12-12 02:25:00+00:00,92371.0
2025-12-12 02:26:00+00:00,92393.7
2025-12-12 02:27:00+00:00,92399.0
2025-12-12 02:28:00+00:00,92436.3
2025-12-12 02:29:00+00:00,92442.0
2025-12-12 02:30:00+00:00,92410.97
2025-12-12 02:31:00+00:00,92437.3
2025-12-12 02:32:00+00:00,92492.2
2025-12-12 02:33:00+00:00,92468.7
2025-12-12 02:34:00+00:00,92367.76
2025-12-12 02:35:00+00:00,92399.35
2025-12-12 02:36:00+00:00,92441.0
2025-12-12 02:37:00+00:00,92467.3
2025-12-12 02:38:00+00:00,92488.19
2025-12-12 02:39:00+00:00,92456.92
2025-12-12 02:40:00+00:00,92411.9
2025-12-12 02:41:00+00:00,92460.04
2025-12-12 02:42:00+00:00,92465.96
2025-12-12 02:43:00+00:00,92466.26
2025-12-12 02:44:00+00:00,92433.8
2025-12-12 02:45:00+00:00,92461.55
2025-12-12 02:46:00+00:00,92433.0
2025-12-12 02:47:00+00:00,92419.92
2025-12-12 02:48:00+00:00,92513.6
2025-12-12 02:49:00+00:00,92593.14
2025-12-12 02:50:00+00:00,92681.0
2025-12-12 02:51:00+00:00,92546.0
2025-12-12 02:52:00+00:00,92579.47
2025-12-12 02:53:00+00:00,92576.0
2025-12-12 02:54:00+00:00,92656.4
2025-12-12 02:55:00+00:00,92702.71
2025-12-12 02:56:00+00:00,92734.0
2025-12-12 02:57:00+00:00,92635.26
2025-12-12 02:58:00+00:00,92608.03
2025-12-12 02:59:00+00:00,92568.35
2025-12-12 03:00:00+00:00,92610.7
2025-12-12 03:01:00+00:00,92579.3
2025-12-12 03:02:00+00:00,92570.31
2025-12-12 03:03:00+00:00,92560.36
2025-12-12 03:04:00+00:00,92613.85
2025-12-12 03:05:00+00:00,92645.0
2025-12-12 03:06:00+00:00,92733.86
2025-12-12 03:07:00+00:00,92692.44
2025-12-12 03:08:00+00:00,92669.99
2025-12-12 03:09:00+00:00,92681.99
2025-12-12 03:10:00+00:00,92624.0
2025-12-12 03:11:00+00:00,92635.29
2025-12-12 03:12:00+00:00,92504.49
2025-12-12 03:13:00+00:00,92520.93
2025-12-12 03:14:00+00:00,92456.0
2025-12-12 03:15:00+00:00,92479.95
2025-12-12 03:16:00+00:00,92425.3
2025-12-12 03:17:00+00:00,92295.4
2025-12-12 03:18:00+00:00,92369.0
2025-12-12 03:19:00+00:00,92324.95
2025-12-12 03:20:00+00:00,92241.43
2025-12-12 03:21:00+00:00,92268.14
2025-12-12 03:22:00+00:00,92251.63
2025-12-12 03:23:00+00:00,92273.06
2025-12-12 03:24:00+00:00,92230.03
2025-12-12 03:25:00+00:00,92196.59
2025-12-12 03:26:00+00:00,92271.68
2025-12-12 03:27:00+00:00,92254.34
2025-12-12 03:28:00+00:00,92236.0
2025-12-12 03:29:00+00:00,92249.0
2025-12-12 03:30:00+00:00,92270.0
2025-12-12 03:31:00+00:00,92287.98
2025-12-12 03:32:00+00:00,92246.02
2025-12-12 03:33:00+00:00,92291.0
2025-12-12 03:34:00+00:00,92272.92
2025-12-12 03:35:00+00:00,92297.99
2025-12-12 03:36:00+00:00,92338.01
2025-12-12 03:37:00+00:00,92312.94
2025-12-12 03:38:00+00:00,92306.22
2025-12-12 03:39:00+00:00,92342.22
2025-12-12 03:40:00+00:00,92393.94
2025-12-12 03:41:00+00:00,92410.0
2025-12-12 03:42:00+00:00,92376.99
2025-12-12 03:43:00+00:00,92376.45
2025-12-12 03:44:00+00:00,92378.9
2025-12-12 03:45:00+00:00,92374.35
2025-12-12 03:46:00+00:00,92383.99
2025-12-12 03:47:00+00:00,92389.1
2025-12-12 03:48:00+00:00,92358.89
2025-12-12 03:49:00+00:00,92359.98
2025-12-12 03:50:00+00:00,92376.46
2025-12-12 03:51:00+00:00,92370.0
2025-12-12 03:52:00+00:00,92414.01
2025-12-12 03:53:00+00:00,92381.34
2025-12-12 03:54:00+00:00,92373.57
2025-12-12 03:55:00+00:00,92373.99
2025-12-12 03:56:00+00:00,92298.46
2025-12-12 03:57:00+00:00,92337.55
2025-12-12 03:58:00+00:00,92321.99
2025-12-12 03:59:00+00:00,92302.97
2025-12-12 04:00:00+00:00,92300.42
2025-12-12 04:01:00+00:00,92322.31
2025-12-12 04:02:00+00:00,92373.97
2025-12-12 04:03:00+00:00,92315.0
2025-12-12 04:04:00+00:00,92314.0
2025-12-12 04:05:00+00:00,92351.99
2025-12-12 04:06:00+00:00,92339.7
2025-12-12 04:07:00+00:00,92289.98
2025-12-12 04:08:00+00:00,92307.54
2025-12-12 04:09:00+00:00,92289.8
2025-12-12 04:10:00+00:00,92291.98
2025-12-12 04:11:00+00:00,92276.81
2025-12-12 04:12:00+00:00,92280.0
2025-12-12 04:13:00+00:00,92255.41
2025-12-12 04:14:00+00:00,92250.11
2025-12-12 04:15:00+00:00,92249.21
2025-12-12 04:16:00+00:00,92252.6
2025-12-12 04:17:00+00:00,92244.0
2025-12-12 04:18:00+00:00,92243.53
2025-12-12 04:19:00+00:00,92222.0
2025-12-12 04:20:00+00:00,92198.47
2025-12-12 04:21:00+00:00,92186.02
2025-12-12 04:22:00+00:00,92171.98
2025-12-12 04:23:00+00:00,92162.31
2025-12-12 04:24:00+00:00,92165.41
2025-12-12 04:25:00+00:00,92187.99
2025-12-12 04:26:00+00:00,92189.57
2025-12-12 04:27:00+00:00,92214.0
2025-12-12 04:28:00+00:00,92196.55
2025-12-12 04:29:00+00:00,92197.86
2025-12-12 04:30:00+00:00,92228.64
2025-12-12 04:31:00+00:00,92221.69
2025-12-12 04:32:00+00:00,92218.0
2025-12-12 04:33:00+00:00,92201.41
2025-12-12 04:34:00+00:00,92204.46
2025-12-12 04:35:00+00:00,92211.6
2025-12-12 04:36:00+00:00,92201.91
2025-12-12 04:37:00+00:00,92255.39
2025-12-12 04:38:00+00:00,92257.8
2025-12-12 04:39:00+00:00,92259.4
2025-12-12 04:40:00+00:00,92259.41
2025-12-12 04:41:00+00:00,92271.45
2025-12-12 04:42:00+00:00,92258.01
2025-12-12 04:43:00+00:00,92260.97
2025-12-12 04:44:00+00:00,92247.1
2025-12-12 04:45:00+00:00,92273.3
2025-12-12 04:46:00+00:00,92260.02
2025-12-12 04:47:00+00:00,92243.99
2025-12-12 04:48:00+00:00,92254.0
2025-12-12 04:49:00+00:00,92252.02
2025-12-12 04:50:00+00:00,92273.94
2025-12-12 04:51:00+00:00,92265.0
2025-12-12 04:52:00+00:00,92405.65
2025-12-12 04:53:00+00:00,92395.98
2025-12-12 04:54:00+00:00,92395.96
2025-12-12 04:55:00+00:00,92402.48
2025-12-12 04:56:00+00:00,92472.62
2025-12-12 04:57:00+00:00,92408.5
2025-12-12 04:58:00+00:00,92370.02
2025-12-12 04:59:00+00:00,92390.46
2025-12-12 05:00:00+00:00,92411.99
2025-12-12 05:01:00+00:00,92433.0
2025-12-12 05:02:00+00:00,92428.91
2025-12-12 05:03:00+00:00,92474.15
2025-12-12 05:04:00+00:00,92448.31
2025-12-12 05:05:00+00:00,92485.45
2025-12-12 05:06:00+00:00,92496.01
2025-12-12 05:07:00+00:00,92461.9
2025-12-12 05:08:00+00:00,92467.98
2025-12-12 05:09:00+00:00,92459.98
2025-12-12 05:10:00+00:00,92421.0
2025-12-12 05:11:00+00:00,92321.98
2025-12-12 05:12:00+00:00,92376.79
2025-12-12 05:13:00+00:00,92361.24
2025-12-12 05:14:00+00:00,92285.57
2025-12-12 05:15:00+00:00,92213.67
2025-12-12 05:16:00+00:00,92265.49
2025-12-12 05:17:00+00:00,92242.43
2025-12-12 05:18:00+00:00,92261.8
2025-12-12 05:19:00+00:00,92286.6
2025-12-12 05:20:00+00:00,92275.02
2025-12-12 05:21:00+00:00,92282.16
2025-12-12 05:22:00+00:00,92230.48
2025-12-12 05:23:00+00:00,92116.3
2025-12-12 05:24:00+00:00,92168.01
2025-12-12 05:25:00+00:00,92162.02
2025-12-12 05:26:00+00:00,92140.0
2025-12-12 05:27:00+00:00,92159.93
2025-12-12 05:28:00+00:00,92159.98
2025-12-12 05:29:00+00:00,92123.92
2025-12-12 05:30:00+00:00,92143.6
2025-12-12 05:31:00+00:00,92148.72
2025-12-12 05:32:00+00:00,92249.0
2025-12-12 05:33:00+00:00,92252.49
2025-12-12 05:34:00+00:00,92216.09
2025-12-12 05:35:00+00:00,92252.49
2025-12-12 05:36:00+00:00,92267.75
2025-12-12 05:37:00+00:00,92269.15
2025-12-12 05:38:00+00:00,92253.98
2025-12-12 05:39:00+00:00,92303.55
2025-12-12 05:40:00+00:00,92337.1
2025-12-12 05:41:00+00:00,92330.71
2025-12-12 05:42:00+00:00,92342.11
2025-12-12 05:43:00+00:00,92319.6
2025-12-12 05:44:00+00:00,92310.47
2025-12-12 05:45:00+00:00,92343.99
2025-12-12 05:46:00+00:00,92368.42
2025-12-12 05:47:00+00:00,92391.98
2025-12-12 05:48:00+00:00,92397.95
2025-12-12 05:49:00+00:00,92476.02
2025-12-12 05:50:00+00:00,92439.33
2025-12-12 05:51:00+00:00,92418.0
2025-12-12 05:52:00+00:00,92411.0
2025-12-12 05:53:00+00:00,92437.29
2025-12-12 05:54:00+00:00,92437.29
2025-12-12 05:55:00+00:00,92414.2
2025-12-12 05:56:00+00:00,92429.99
2025-12-12 05:57:00+00:00,92463.98
2025-12-12 05:58:00+00:00,92468.1
2025-12-12 05:59:00+00:00,92458.94
2025-12-12 06:00:00+00:00,92455.99
2025-12-12 06:01:00+00:00,92449.0
2025-12-12 06:02:00+00:00,92435.0
2025-12-12 06:03:00+00:00,92499.99
2025-12-12 06:04:00+00:00,92492.4
2025-12-12 06:05:00+00:00,92576.0
2025-12-12 06:06:00+00:00,92630.52
2025-12-12 06:07:00+00:00,92675.24
2025-12-12 06:08:00+00:00,92603.0
2025-12-12 06:09:00+00:00,92620.01
2025-12-12 06:10:00+00:00,92645.0
2025-12-12 06:11:00+00:00,92651.43
2025-12-12 06:12:00+00:00,92622.0
2025-12-12 06:13:00+00:00,92646.01
2025-12-12 06:14:00+00:00,92651.31
2025-12-12 06:15:00+00:00,92716.62
2025-12-12 06:16:00+00:00,92734.4
2025-12-12 06:17:00+00:00,92728.01
2025-12-12 06:18:00+00:00,92688.75
2025-12-12 06:19:00+00:00,92662.0
2025-12-12 06:20:00+00:00,92624.0
2025-12-12 06:21:00+00:00,92638.0
2025-12-12 06:22:00+00:00,92658.43
2025-12-12 06:23:00+00:00,92651.68
2025-12-12 06:24:00+00:00,92704.77
2025-12-12 06:25:00+00:00,92667.19
2025-12-12 06:26:00+00:00,92681.7
2025-12-12 06:27:00+00:00,92667.82
2025-12-12 06:28:00+00:00,92636.0
2025-12-12 06:29:00+00:00,92620.21
2025-12-12 06:30:00+00:00,92617.97
2025-12-12 06:31:00+00:00,92581.76
2025-12-12 06:32:00+00:00,92594.61
2025-12-12 06:33:00+00:00,92587.34
2025-12-12 06:34:00+00:00,92540.94
2025-12-12 06:35:00+00:00,92540.35
2025-12-12 06:36:00+00:00,92591.99
2025-12-12 06:37:00+00:00,92578.01
2025-12-12 06:38:00+00:00,92567.0
2025-12-12 06:39:00+00:00,92539.98
2025-12-12 06:40:00+00:00,92553.1
2025-12-12 06:41:00+00:00,92560.05
2025-12-12 06:42:00+00:00,92585.0
2025-12-12 06:43:00+00:00,92572.44
2025-12-12 06:44:00+00:00,92599.99
2025-12-12 06:45:00+00:00,92587.57
2025-12-12 06:46:00+00:00,92591.0
2025-12-12 06:47:00+00:00,92516.02
2025-12-12 06:48:00+00:00,92477.0
2025-12-12 06:49:00+00:00,92493.57
2025-12-12 06:50:00+00:00,92502.0
2025-12-12 06:51:00+00:00,92525.0
2025-12-12 06:52:00+00:00,92513.45
2025-12-12 06:53:00+00:00,92501.51
2025-12-12 06:54:00+00:00,92506.0
2025-12-12 06:55:00+00:00,92548.38
2025-12-12 06:56:00+00:00,92529.0
2025-12-12 06:57:00+00:00,92529.07
2025-12-12 06:58:00+00:00,92530.01
2025-12-12 06:59:00+00:00,92532.0
2025-12-12 07:00:00+00:00,92528.01
2025-12-12 07:01:00+00:00,92504.02
2025-12-12 07:02:00+00:00,92506.45
2025-12-12 07:03:00+00:00,92510.0
2025-12-12 07:04:00+00:00,92555.46
2025-12-12 07:05:00+00:00,92538.95
2025-12-12 07:06:00+00:00,92550.03
2025-12-12 07:07:00+00:00,92522.71
2025-12-12 07:08:00+00:00,92541.98
2025-12-12 07:09:00+00:00,92552.69
2025-12-12 07:10:00+00:00,92523.0
2025-12-12 07:11:00+00:00,92522.77
2025-12-12 07:12:00+00:00,92544.3
2025-12-12 07:13:00+00:00,92574.05
2025-12-12 07:14:00+00:00,92565.95
2025-12-12 07:15:00+00:00,92529.0
2025-12-12 07:16:00+00:00,92502.0
2025-12-12 07:17:00+00:00,92488.79
2025-12-12 07:18:00+00:00,92458.69
2025-12-12 07:19:00+00:00,92435.0
2025-12-12 07:20:00+00:00,92458.3
2025-12-12 07:21:00+00:00,92452.31
2025-12-12 07:22:00+00:00,92453.0
2025-12-12 07:23:00+00:00,92468.6
2025-12-12 07:24:00+00:00,92444.46
2025-12-12 07:25:00+00:00,92450.54
2025-12-12 07:26:00+00:00,92447.27
2025-12-12 07:27:00+00:00,92442.7
2025-12-12 07:28:00+00:00,92424.0
2025-12-12 07:29:00+00:00,92389.06
2025-12-12 07:30:00+00:00,92394.5
2025-12-12 07:31:00+00:00,92458.7
2025-12-12 07:32:00+00:00,92506.0
2025-12-12 07:33:00+00:00,92535.91
2025-12-12 07:34:00+00:00,92473.99
2025-12-12 07:35:00+00:00,92459.66
2025-12-12 07:36:00+00:00,92423.77
2025-12-12 07:37:00+00:00,92393.56
2025-12-12 07:38:00+00:00,92324.99
2025-12-12 07:39:00+00:00,92299.3
2025-12-12 07:40:00+00:00,92290.33
2025-12-12 07:41:00+00:00,92370.0
2025-12-12 07:42:00+00:00,92410.41
2025-12-12 07:43:00+00:00,92450.0
2025-12-12 07:44:00+00:00,92444.47
2025-12-12 07:45:00+00:00,92465.0
2025-12-12 07:46:00+00:00,92462.02
2025-12-12 07:47:00+00:00,92459.9
2025-12-12 07:48:00+00:00,92442.23
2025-12-12 07:49:00+00:00,92432.73
2025-12-12 07:50:00+00:00,92466.9
2025-12-12 07:51:00+00:00,92436.02
2025-12-12 07:52:00+00:00,92451.3
2025-12-12 07:53:00+00:00,92448.01
2025-12-12 07:54:00+00:00,92456.86
2025-12-12 07:55:00+00:00,92474.72
2025-12-12 07:56:00+00:00,92459.69
2025-12-12 07:57:00+00:00,92457.17
2025-12-12 07:58:00+00:00,92452.7
2025-12-12 07:59:00+00:00,92449.54
2025-12-12 08:00:00+00:00,92448.0
2025-12-12 08:01:00+00:00,92456.13
2025-12-12 08:02:00+00:00,92446.0
2025-12-12 08:03:00+00:00,92434.71
2025-12-12 08:04:00+00:00,92423.25
2025-12-12 08:05:00+00:00,92428.0
2025-12-12 08:06:00+00:00,92422.72
2025-12-12 08:07:00+00:00,92453.99
2025-12-12 08:08:00+00:00,92383.0
2025-12-12 08:09:00+00:00,92396.73
2025-12-12 08:10:00+00:00,92453.0
2025-12-12 08:11:00+00:00,92441.88
2025-12-12 08:12:00+00:00,92446.06
2025-12-12 08:13:00+00:00,92431.95
2025-12-12 08:14:00+00:00,92441.2
2025-12-12 08:15:00+00:00,92417.6
2025-12-12 08:16:00+00:00,92436.64
2025-12-12 08:17:00+00:00,92393.64
2025-12-12 08:18:00+00:00,92400.0
2025-12-12 08:19:00+00:00,92401.23
2025-12-12 08:20:00+00:00,92408.1
2025-12-12 08:21:00+00:00,92327.17
2025-12-12 08:22:00+00:00,92290.0
2025-12-12 08:23:00+00:00,92270.0
2025-12-12 08:24:00+00:00,92265.99
2025-12-12 08:25:00+00:00,92268.0
2025-12-12 08:26:00+00:00,92231.0
2025-12-12 08:27:00+00:00,92230.01
2025-12-12 08:28:00+00:00,92237.0
2025-12-12 08:29:00+00:00,92240.29
2025-12-12 08:30:00+00:00,92259.0
2025-12-12 08:31:00+00:00,92231.7
2025-12-12 08:32:00+00:00,92211.2
2025-12-12 08:33:00+00:00,92239.0
2025-12-12 08:34:00+00:00,92217.88
2025-12-12 08:35:00+00:00,92274.0
2025-12-12 08:36:00+00:00,92264.4
2025-12-12 08:37:00+00:00,92227.0
2025-12-12 08:38:00+00:00,92225.57
2025-12-12 08:39:00+00:00,92209.22
2025-12-12 08:40:00+00:00,92250.71
2025-12-12 08:41:00+00:00,92261.0
2025-12-12 08:42:00+00:00,92230.0
2025-12-12 08:43:00+00:00,92227.66
2025-12-12 08:44:00+00:00,92246.1
2025-12-12 08:45:00+00:00,92232.57
2025-12-12 08:46:00+00:00,92200.16
2025-12-12 08:47:00+00:00,92165.5
2025-12-12 08:48:00+00:00,92216.0
2025-12-12 08:49:00+00:00,92238.21
2025-12-12 08:50:00+00:00,92269.15
2025-12-12 08:51:00+00:00,92253.1
2025-12-12 08:52:00+00:00,92269.55
2025-12-12 08:53:00+00:00,92306.03
2025-12-12 08:54:00+00:00,92293.97
2025-12-12 08:55:00+00:00,92274.01
2025-12-12 08:56:00+00:00,92269.0
2025-12-12 08:57:00+00:00,92302.0
2025-12-12 08:58:00+00:00,92299.99
2025-12-12 08:59:00+00:00,92294.46
2025-12-12 09:00:00+00:00,92378.9
2025-12-12 09:01:00+00:00,92329.08
2025-12-12 09:02:00+00:00,92314.22
2025-12-12 09:03:00+00:00,92321.7
2025-12-12 09:04:00+00:00,92291.0
2025-12-12 09:05:00+00:00,92290.46
2025-12-12 09:06:00+00:00,92300.0
2025-12-12 09:07:00+00:00,92283.0
2025-12-12 09:08:00+00:00,92288.8
2025-12-12 09:09:00+00:00,92261.0
2025-12-12 09:10:00+00:00,92259.0
2025-12-12 09:11:00+00:00,92269.0
2025-12-12 09:12:00+00:00,92296.22
2025-12-12 09:13:00+00:00,92324.47
2025-12-12 09:14:00+00:00,92379.79
2025-12-12 09:15:00+00:00,92358.0
2025-12-12 09:16:00+00:00,92343.0
2025-12-12 09:17:00+00:00,92369.0
2025-12-12 09:18:00+00:00,92356.0
2025-12-12 09:19:00+00:00,92391.0
2025-12-12 09:20:00+00:00,92393.6
2025-12-12 09:21:00+00:00,92353.1
2025-12-12 09:22:00+00:00,92286.0
2025-12-12 09:23:00+00:00,92269.28
2025-12-12 09:24:00+00:00,92290.0
2025-12-12 09:25:00+00:00,92287.6
2025-12-12 09:26:00+00:00,92290.0
2025-12-12 09:27:00+00:00,92267.77
2025-12-12 09:28:00+00:00,92263.52
2025-12-12 09:29:00+00:00,92203.32
2025-12-12 09:30:00+00:00,92125.0
2025-12-12 09:31:00+00:00,92173.98
2025-12-12 09:32:00+00:00,92170.0
2025-12-12 09:33:00+00:00,92200.0
2025-12-12 09:34:00+00:00,92189.99
